Ensembl.Gene.ID	CDS.Length
FBgn0037462	663
FBgn0037463	861
FBgn0037464	1737
FBgn0037465	1269
FBgn0037466	2718
FBgn0037467	2349
FBgn0037468	357
FBgn0037469	711
FBgn0037470	1692
FBgn0037472	1062
FBgn0037473	951
FBgn0037475	771
FBgn0037477	444
FBgn0037478	852
FBgn0037481	699
FBgn0037482	1827
FBgn0037483	1794
FBgn0037485	1317
FBgn0037486	1299
FBgn0037487	3414
FBgn0037488	1206
FBgn0037489	2469
FBgn0037490	801
FBgn0037491	963
FBgn0037492	756
FBgn0037493	813
FBgn0037498	1233
FBgn0037500	603
FBgn0037501	1935
FBgn0037502	1743
FBgn0037503	690
FBgn0037504	846
FBgn0037506	1098
FBgn0037512	1350
FBgn0037513	1161
FBgn0037514	564
FBgn0037515	1176
FBgn0037516	576
FBgn0037517	1410
FBgn0037518	1290
FBgn0037519	1467
FBgn0037520	1077
FBgn0037521	1638
FBgn0037525	2649
FBgn0037526	1785
FBgn0037529	1188
FBgn0037530	2748
FBgn0037531	2838
FBgn0037533	1704
FBgn0037534	990
FBgn0037535	666
FBgn0037536	2610
FBgn0037537	990
FBgn0037538	1248
FBgn0037539	1488
FBgn0037540	2166
FBgn0037541	6519
FBgn0037543	831
FBgn0037544	696
FBgn0037546	3060
FBgn0037547	1593
FBgn0037548	1611
FBgn0037549	2112
FBgn0037550	819
FBgn0037551	561
FBgn0037552	1602
FBgn0037553	1680
FBgn0037554	2214
FBgn0037555	1668
FBgn0037556	915
FBgn0037561	1842
FBgn0037562	423
FBgn0037563	723
FBgn0037565	5004
FBgn0037566	1065
FBgn0037569	963
FBgn0037570	972
FBgn0037571	786
FBgn0037572	789
FBgn0037573	1200
FBgn0037574	1179
FBgn0037576	1194
FBgn0037577	420
FBgn0037578	1572
FBgn0037579	321
FBgn0037580	2361
FBgn0037581	1401
FBgn0037583	1929
FBgn0037584	1015
FBgn0037589	519
FBgn0037590	1173
FBgn0037591	1170
FBgn0037592	1368
FBgn0037594	1239
FBgn0037601	1509
FBgn0037602	276
FBgn0037603	483
FBgn0037606	1752
FBgn0037607	1881
FBgn0037608	921
FBgn0037609	828
FBgn0037610	1047
FBgn0037611	465
FBgn0037612	1680
FBgn0037613	291
FBgn0037614	411
FBgn0037615	450
FBgn0037616	1326
FBgn0037617	1113
FBgn0037618	939
FBgn0037619	1200
FBgn0037620	1041
FBgn0037621	1257
FBgn0037622	2829
FBgn0037623	2130
FBgn0037624	1479
FBgn0037625	1485
FBgn0037626	1323
FBgn0037627	1218
FBgn0037630	1818
FBgn0037632	1635
FBgn0037633	1869
FBgn0037634	765
FBgn0037635	624
FBgn0037636	858
FBgn0037637	465
FBgn0037638	2124
FBgn0037643	1512
FBgn0037644	1746
FBgn0037645	1779
FBgn0037646	768
FBgn0037647	936
FBgn0037648	1023
FBgn0037650	825
FBgn0037652	1080
FBgn0037653	1143
FBgn0037654	1266
FBgn0037655	1800
FBgn0037656	1107
FBgn0037657	1617
FBgn0037659	4038
FBgn0037660	1674
FBgn0037661	1014
FBgn0037662	1254
FBgn0037664	1596
FBgn0037665	951
FBgn0037667	1332
FBgn0037668	834
FBgn0037669	588
FBgn0037670	729
FBgn0037671	963
FBgn0037672	807
FBgn0037675	525
FBgn0037676	537
FBgn0037677	798
FBgn0037678	798
FBgn0037679	1563
FBgn0037680	777
FBgn0037683	1053
FBgn0037684	1410
FBgn0037685	1179
FBgn0037686	507
FBgn0037687	852
FBgn0037688	1347
FBgn0037689	2085
FBgn0037690	1023
FBgn0037696	741
FBgn0037697	684
FBgn0037698	5943
FBgn0037700	927
FBgn0037702	3663
FBgn0037703	2565
FBgn0037705	3522
FBgn0037707	1125
FBgn0037708	1566
FBgn0037709	1320
FBgn0037710	984
FBgn0037712	2496
FBgn0037713	777
FBgn0037714	456
FBgn0037715	465
FBgn0037716	2625
FBgn0037717	1824
FBgn0037718	1497
FBgn0037719	1200
FBgn0037720	2601
FBgn0037721	642
FBgn0037722	1152
FBgn0037723	864
FBgn0037724	861
FBgn0037726	14175
FBgn0037727	2109
FBgn0037728	555
FBgn0037730	1674
FBgn0037731	750
FBgn0037734	2337
FBgn0037736	2820
FBgn0037737	924
FBgn0037739	759
FBgn0037741	3243
FBgn0037742	1218
FBgn0037743	2037
FBgn0037744	1191
FBgn0037746	1731
FBgn0037747	537
FBgn0037749	615
FBgn0037750	1893
FBgn0037751	2445
FBgn0037753	1275
FBgn0037754	702
FBgn0037755	1350
FBgn0037756	1140
FBgn0037757	2607
FBgn0037758	2193
FBgn0037759	1818
FBgn0037760	3549
FBgn0037761	798
FBgn0037762	774
FBgn0037763	789
FBgn0037764	798
FBgn0037765	795
FBgn0037766	900
FBgn0037770	1593
FBgn0037772	1923
FBgn0037773	522
FBgn0037777	612
FBgn0037778	1359
FBgn0037779	612
FBgn0037780	1758
FBgn0037781	1146
FBgn0037782	522
FBgn0037783	498
FBgn0037786	1440
FBgn0037788	915
FBgn0037792	2619
FBgn0037794	1905
FBgn0037796	1326
FBgn0037797	723
FBgn0037798	516
FBgn0037801	2958
FBgn0037802	978
FBgn0037807	1722
FBgn0037809	867
FBgn0037810	4293
FBgn0037811	2025
FBgn0037812	600
FBgn0037814	2679
FBgn0037815	702
FBgn0037816	1752
FBgn0037817	1569
FBgn0037818	1206
FBgn0037819	867
FBgn0037822	1071
FBgn0037824	381
FBgn0037826	1464
FBgn0037827	882
FBgn0037828	444
FBgn0037829	1569
FBgn0037831	2883
FBgn0037832	786
FBgn0037834	1131
FBgn0037835	417
FBgn0037836	8556
FBgn0037837	1761
FBgn0037838	1551
FBgn0037841	810
FBgn0037842	708
FBgn0037843	651
FBgn0037844	828
FBgn0037845	1341
FBgn0037846	1335
FBgn0037848	951
FBgn0037849	1278
FBgn0037850	870
FBgn0037852	999
FBgn0037853	1374
FBgn0037855	2619
FBgn0037856	1563
FBgn0037857	1137
FBgn0037860	786
FBgn0037862	2352
FBgn0037870	345
FBgn0037873	516
FBgn0037874	519
FBgn0037875	1101
FBgn0037876	1089
FBgn0037877	1842
FBgn0037878	900
FBgn0037879	789
FBgn0037880	1314
FBgn0037881	2088
FBgn0037882	900
FBgn0037883	261
FBgn0037884	1068
FBgn0037885	450
FBgn0037888	789
FBgn0037889	795
FBgn0037890	321
FBgn0037891	1407
FBgn0037892	591
FBgn0037894	3057
FBgn0037895	1764
FBgn0037896	1794
FBgn0037897	6732
FBgn0037898	477
FBgn0037899	576
FBgn0037900	1260
FBgn0037901	1752
FBgn0037902	1044
FBgn0037906	768
FBgn0037908	1011
FBgn0037910	618
FBgn0037911	1023
FBgn0037912	954
FBgn0037913	474
FBgn0037915	2694
FBgn0037916	2514
FBgn0037917	1092
FBgn0037918	3732
FBgn0037920	1248
FBgn0037921	1128
FBgn0037922	1134
FBgn0037923	885
FBgn0037924	3801
FBgn0037926	3771
FBgn0037930	417
FBgn0037931	2811
FBgn0037933	891
FBgn0037934	2676
FBgn0037935	2688
FBgn0037936	1350
FBgn0037937	588
FBgn0037939	1341
FBgn0037940	576
FBgn0037941	2061
FBgn0037942	1038
FBgn0037943	1497
FBgn0037944	3798
FBgn0037949	4065
FBgn0037950	1281
FBgn0037955	1353
FBgn0037956	1278
FBgn0037958	2304
FBgn0037960	1494
FBgn0037962	753
FBgn0037963	5928
FBgn0037964	1926
FBgn0037970	960
FBgn0037972	696
FBgn0037973	1038
FBgn0037974	687
FBgn0037975	1029
FBgn0037976	894
FBgn0037978	1728
FBgn0037979	3408
FBgn0037980	1380
FBgn0037981	1155
FBgn0037985	2136
FBgn0037986	1422
FBgn0037987	621
FBgn0037988	1437
FBgn0037989	5181
FBgn0037992	945
FBgn0037993	1989
FBgn0037994	1656
FBgn0037995	1191
FBgn0037996	1605
FBgn0037997	225
FBgn0037998	2661
FBgn0037999	1248
FBgn0038000	1266
FBgn0038001	828
FBgn0038002	852
FBgn0038003	804
FBgn0038005	1464
FBgn0038006	1482
FBgn0038007	1479
FBgn0038008	2220
FBgn0038009	333
FBgn0038011	1767
FBgn0038012	1398
FBgn0038013	978
FBgn0038014	819
FBgn0038016	3510
FBgn0038017	663
FBgn0038018	669
FBgn0038020	657
FBgn0038028	861
FBgn0038029	732
FBgn0038032	1509
FBgn0038033	1506
FBgn0038035	2421
FBgn0038037	1551
FBgn0038038	1296
FBgn0038039	1284
FBgn0038042	1059
FBgn0038043	546
FBgn0038045	1119
FBgn0038046	1191
FBgn0038047	1506
FBgn0038049	1137
FBgn0038051	663
FBgn0038052	1164
FBgn0038053	1311
FBgn0038054	420
FBgn0038055	1458
FBgn0038056	1329
FBgn0038057	1569
FBgn0038058	2064
FBgn0038063	1893
FBgn0038065	504
FBgn0038067	1167
FBgn0038068	1221
FBgn0038069	1293
FBgn0038070	1218
FBgn0038071	1839
FBgn0038072	2115
FBgn0038073	3222
FBgn0038074	870
FBgn0038076	1485
FBgn0038078	408
FBgn0038079	417
FBgn0038080	333
FBgn0038082	1593
FBgn0038083	1593
FBgn0038084	843
FBgn0038087	903
FBgn0038088	684
FBgn0038089	660
FBgn0038090	1050
FBgn0038092	987
FBgn0038095	1533
FBgn0038097	498
FBgn0038098	2139
FBgn0038099	1530
FBgn0038100	375
FBgn0038102	999
FBgn0038105	1359
FBgn0038106	1122
FBgn0038107	420
FBgn0038108	7395
FBgn0038109	876
FBgn0038110	888
FBgn0038111	1599
FBgn0038113	1197
FBgn0038114	1215
FBgn0038115	1461
FBgn0038118	4155
FBgn0038122	702
FBgn0038123	804
FBgn0038124	507
FBgn0038125	720
FBgn0038126	1179
FBgn0038127	729
FBgn0038128	1080
FBgn0038129	1965
FBgn0038130	1227
FBgn0038131	960
FBgn0038132	414
FBgn0038133	999
FBgn0038134	930
FBgn0038135	2985
FBgn0038136	2829
FBgn0038139	1800
FBgn0038140	1983
FBgn0038142	552
FBgn0038143	1704
FBgn0038144	1071
FBgn0038145	1212
FBgn0038146	2769
FBgn0038147	411
FBgn0038148	318
FBgn0038149	753
FBgn0038150	1230
FBgn0038151	1308
FBgn0038153	2391
FBgn0038156	3006
FBgn0038157	585
FBgn0038158	399
FBgn0038159	339
FBgn0038160	339
FBgn0038161	441
FBgn0038163	2187
FBgn0038165	1227
FBgn0038166	663
FBgn0038167	1704
FBgn0038168	2985
FBgn0038170	933
FBgn0038172	1509
FBgn0038173	1521
FBgn0038179	636
FBgn0038180	1788
FBgn0038181	2859
FBgn0038183	894
FBgn0038186	621
FBgn0038188	942
FBgn0038189	1026
FBgn0038190	696
FBgn0038191	2679
FBgn0038194	1527
FBgn0038195	1113
FBgn0038196	375
FBgn0038197	1869
FBgn0038198	480
FBgn0038199	549
FBgn0038200	309
FBgn0038201	1293
FBgn0038202	2016
FBgn0038203	1206
FBgn0038204	960
FBgn0038205	2253
FBgn0038206	1032
FBgn0038207	456
FBgn0038208	3075
FBgn0038209	795
FBgn0038210	699
FBgn0038211	1515
FBgn0038213	870
FBgn0038214	468
FBgn0038217	903
FBgn0038218	825
FBgn0038219	849
FBgn0038220	1101
FBgn0038221	1767
FBgn0038223	3108
FBgn0038224	246
FBgn0038225	444
FBgn0038233	1269
FBgn0038234	591
FBgn0038235	735
FBgn0038236	1479
FBgn0038237	3375
FBgn0038238	561
FBgn0038239	477
FBgn0038240	459
FBgn0038241	429
FBgn0038242	525
FBgn0038243	315
FBgn0038244	3852
FBgn0038246	1125
FBgn0038247	5946
FBgn0038248	2457
FBgn0038250	1083
FBgn0038251	1083
FBgn0038252	1062
FBgn0038256	1056
FBgn0038257	921
FBgn0038258	2382
FBgn0038260	1671
FBgn0038261	1674
FBgn0038262	1683
FBgn0038266	1467
FBgn0038268	1266
FBgn0038269	2703
FBgn0038271	1413
FBgn0038272	1410
FBgn0038273	792
FBgn0038274	2391
FBgn0038275	831
FBgn0038277	693
FBgn0038279	2607
FBgn0038280	1095
FBgn0038281	651
FBgn0038282	1809
FBgn0038285	756
FBgn0038286	1995
FBgn0038290	1302
FBgn0038291	1614
FBgn0038292	1215
FBgn0038294	1098
FBgn0038295	3294
FBgn0038296	3999
FBgn0038299	1281
FBgn0038300	1899
FBgn0038301	1920
FBgn0038302	525
FBgn0038303	3438
FBgn0038304	2415
FBgn0038306	1551
FBgn0038307	522
FBgn0038309	1689
FBgn0038311	1644
FBgn0038312	1101
FBgn0038313	825
FBgn0038315	1368
FBgn0038316	1413
FBgn0038318	2043
FBgn0038319	747
FBgn0038320	3876
FBgn0038321	1047
FBgn0038324	2118
FBgn0038325	2007
FBgn0038326	1161
FBgn0038327	897
FBgn0038330	1557
FBgn0038331	627
FBgn0038332	792
FBgn0038334	771
FBgn0038337	1923
FBgn0038339	2904
FBgn0038341	5067
FBgn0038342	726
FBgn0038343	327
FBgn0038344	6552
FBgn0038345	756
FBgn0038348	3795
FBgn0038349	3765
FBgn0038350	3771
FBgn0038353	657
FBgn0038354	1884
FBgn0038355	963
FBgn0038356	306
FBgn0038357	840
FBgn0038358	1713
FBgn0038359	1077
FBgn0038360	1383
FBgn0038361	762
FBgn0038363	309
FBgn0038365	1149
FBgn0038366	2031
FBgn0038369	534
FBgn0038371	1092
FBgn0038373	1374
FBgn0038376	2601
FBgn0038377	657
FBgn0038380	765
FBgn0038381	969
FBgn0038385	2319
FBgn0038386	792
FBgn0038387	426
FBgn0038388	1002
FBgn0038389	531
FBgn0038390	2352
FBgn0038391	2241
FBgn0038394	813
FBgn0038395	780
FBgn0038396	744
FBgn0038397	5199
FBgn0038398	1164
FBgn0038400	681
FBgn0038401	993
FBgn0038402	852
FBgn0038404	2013
FBgn0038405	1116
FBgn0038407	1668
FBgn0038412	1488
FBgn0038414	1458
FBgn0038415	1476
FBgn0038416	1509
FBgn0038418	2775
FBgn0038419	540
FBgn0038420	498
FBgn0038421	183
FBgn0038422	1914
FBgn0038423	648
FBgn0038424	1260
FBgn0038425	861
FBgn0038426	342
FBgn0038427	3204
FBgn0038428	792
FBgn0038429	1365
FBgn0038431	807
FBgn0038432	993
FBgn0038435	2004
FBgn0038436	2010
FBgn0038437	363
FBgn0038438	786
FBgn0038439	6723
FBgn0038440	1089
FBgn0038445	1488
FBgn0038446	360
FBgn0038447	1329
FBgn0038448	1398
FBgn0038449	1500
FBgn0038450	1500
FBgn0038451	1533
FBgn0038452	1422
FBgn0038453	594
FBgn0038454	1632
FBgn0038455	705
FBgn0038458	267
FBgn0038460	285
FBgn0038461	849
FBgn0038462	849
FBgn0038463	1659
FBgn0038465	2094
FBgn0038466	2199
FBgn0038467	1446
FBgn0038468	1785
FBgn0038469	1950
FBgn0038470	2640
FBgn0038471	909
FBgn0038472	969
FBgn0038473	1746
FBgn0038474	603
FBgn0038475	2331
FBgn0038476	1713
FBgn0038478	2940
FBgn0038479	804
FBgn0038481	867
FBgn0038482	798
FBgn0038484	819
FBgn0038485	822
FBgn0038486	1932
FBgn0038487	927
FBgn0038488	2109
FBgn0038490	843
FBgn0038491	483
FBgn0038492	6480
FBgn0038494	1224
FBgn0038498	1296
FBgn0038499	1989
FBgn0038504	2085
FBgn0038505	1398
FBgn0038506	1113
FBgn0038507	1188
FBgn0038508	672
FBgn0038509	375
FBgn0038510	939
FBgn0038511	2262
FBgn0038512	270
FBgn0038515	852
FBgn0038516	822
FBgn0038519	705
FBgn0038523	429
FBgn0038524	1398
FBgn0038525	906
FBgn0038526	462
FBgn0038527	396
FBgn0038528	414
FBgn0038529	633
FBgn0038530	546
FBgn0038531	1383
FBgn0038532	4794
FBgn0038533	783
FBgn0038535	2625
FBgn0038536	762
FBgn0038539	363
FBgn0038540	366
FBgn0038541	1761
FBgn0038542	1896
FBgn0038545	510
FBgn0038546	1302
FBgn0038547	1764
FBgn0038548	1266
FBgn0038549	1320
FBgn0038550	1146
FBgn0038551	1293
FBgn0038552	1341
FBgn0038558	330
FBgn0038564	771
FBgn0038565	1368
FBgn0038566	1347
FBgn0038567	1293
FBgn0038568	654
FBgn0038569	2031
FBgn0038570	573
FBgn0038571	393
FBgn0038575	1353
FBgn0038576	1947
FBgn0038577	744
FBgn0038578	1929
FBgn0038579	408
FBgn0038581	1317
FBgn0038582	831
FBgn0038583	1707
FBgn0038584	1683
FBgn0038585	963
FBgn0038586	702
FBgn0038588	2046
FBgn0038589	270
FBgn0038590	1140
FBgn0038592	1428
FBgn0038593	2631
FBgn0038595	1005
FBgn0038596	327
FBgn0038597	2769
FBgn0038598	1485
FBgn0038601	1155
FBgn0038602	615
FBgn0038603	2721
FBgn0038606	2643
FBgn0038607	1815
FBgn0038608	1065
FBgn0038609	1077
FBgn0038610	1011
FBgn0038611	2901
FBgn0038612	624
FBgn0038613	2535
FBgn0038617	1464
FBgn0038619	642
FBgn0038621	1170
FBgn0038626	852
FBgn0038627	444
FBgn0038629	3411
FBgn0038630	909
FBgn0038631	438
FBgn0038632	591
FBgn0038638	1614
FBgn0038639	1779
FBgn0038640	2181
FBgn0038641	1845
FBgn0038642	2853
FBgn0038643	285
FBgn0038645	678
FBgn0038646	657
FBgn0038647	216
FBgn0038649	1485
FBgn0038651	7368
FBgn0038652	2046
FBgn0038653	2223
FBgn0038654	336
FBgn0038655	753
FBgn0038656	420
FBgn0038658	507
FBgn0038659	1110
FBgn0038660	1575
FBgn0038662	324
FBgn0038665	339
FBgn0038666	1530
FBgn0038672	975
FBgn0038673	603
FBgn0038674	894
FBgn0038675	642
FBgn0038676	4668
FBgn0038678	324
FBgn0038679	5355
FBgn0038680	1611
FBgn0038681	1611
FBgn0038682	714
FBgn0038683	1380
FBgn0038685	882
FBgn0038686	1677
FBgn0038690	1062
FBgn0038691	936
FBgn0038692	1107
FBgn0038693	9087
FBgn0038694	648
FBgn0038695	1668
FBgn0038697	762
FBgn0038700	1422
FBgn0038701	1443
FBgn0038702	1458
FBgn0038704	1989
FBgn0038705	1140
FBgn0038706	1149
FBgn0038708	1029
FBgn0038709	1032
FBgn0038714	738
FBgn0038715	1626
FBgn0038716	1623
FBgn0038717	1602
FBgn0038718	1617
FBgn0038719	1638
FBgn0038720	1758
FBgn0038721	3300
FBgn0038722	1641
FBgn0038723	1092
FBgn0038725	3090
FBgn0038727	2166
FBgn0038730	1614
FBgn0038731	1641
FBgn0038732	1629
FBgn0038733	1617
FBgn0038734	1620
FBgn0038735	1575
FBgn0038737	753
FBgn0038738	1449
FBgn0038739	546
FBgn0038740	4227
FBgn0038741	1146
FBgn0038742	1218
FBgn0038744	2667
FBgn0038745	2040
FBgn0038746	975
FBgn0038747	2223
FBgn0038749	351
FBgn0038750	1734
FBgn0038751	1473
FBgn0038752	1722
FBgn0038753	1899
FBgn0038755	1389
FBgn0038756	261
FBgn0038760	2592
FBgn0038761	774
FBgn0038762	3675
FBgn0038763	1098
FBgn0038765	1038
FBgn0038766	960
FBgn0038767	1320
FBgn0038768	1566
FBgn0038769	1623
FBgn0038771	993
FBgn0038772	1074
FBgn0038773	2031
FBgn0038774	510
FBgn0038775	1386
FBgn0038783	660
FBgn0038784	702
FBgn0038787	1671
FBgn0038788	1068
FBgn0038789	2037
FBgn0038790	132
FBgn0038795	1095
FBgn0038796	822
FBgn0038797	915
FBgn0038798	1227
FBgn0038799	1509
FBgn0038803	1659
FBgn0038804	1326
FBgn0038805	855
FBgn0038806	840
FBgn0038808	330
FBgn0038809	1722
FBgn0038810	1953
FBgn0038811	1329
FBgn0038814	2955
FBgn0038815	1785
FBgn0038816	7542
FBgn0038818	3123
FBgn0038819	1146
FBgn0038820	792
FBgn0038821	1091
FBgn0038826	2286
FBgn0038827	4437
FBgn0038828	510
FBgn0038829	846
FBgn0038830	450
FBgn0038832	2178
FBgn0038833	540
FBgn0038834	399
FBgn0038837	2562
FBgn0038838	417
FBgn0038839	687
FBgn0038840	2724
FBgn0038842	1338
FBgn0038845	1569
FBgn0038846	402
FBgn0038847	690
FBgn0038849	768
FBgn0038850	705
FBgn0038851	978
FBgn0038852	972
FBgn0038853	3993
FBgn0038854	2925
FBgn0038855	1641
FBgn0038857	861
FBgn0038858	663
FBgn0038859	591
FBgn0038860	2055
FBgn0038861	963
FBgn0038862	2691
FBgn0038865	1665
FBgn0038866	1287
FBgn0038868	930
FBgn0038869	1182
FBgn0038870	3060
FBgn0038871	615
FBgn0038872	3795
FBgn0038873	2217
FBgn0038874	1416
FBgn0038876	771
FBgn0038877	960
FBgn0038878	753
FBgn0038879	288
FBgn0038880	2277
FBgn0038881	3327
FBgn0038886	1581
FBgn0038887	2262
FBgn0038888	603
FBgn0038889	4470
FBgn0038890	3429
FBgn0038892	846
FBgn0038893	471
FBgn0038894	783
FBgn0038897	2907
FBgn0038901	522
FBgn0038902	909
FBgn0038903	363
FBgn0038909	1281
FBgn0038912	1188
FBgn0038914	366
FBgn0038915	561
FBgn0038916	540
FBgn0038917	1122
FBgn0038918	1689
FBgn0038919	1659
FBgn0038921	1062
FBgn0038922	1113
FBgn0038923	537
FBgn0038924	882
FBgn0038925	846
FBgn0038926	1644
FBgn0038927	1731
FBgn0038928	720
FBgn0038929	774
FBgn0038930	354
FBgn0038931	1335
FBgn0038934	4095
FBgn0038938	1794
FBgn0038941	1005
FBgn0038942	336
FBgn0038943	534
FBgn0038944	498
FBgn0038945	765
FBgn0038946	747
FBgn0038947	582
FBgn0038948	1326
FBgn0038950	900
FBgn0038951	882
FBgn0038952	2235
FBgn0038953	3411
FBgn0038956	912
FBgn0038957	804
FBgn0038958	1029
FBgn0038959	570
FBgn0038960	2121
FBgn0038961	1695
FBgn0038964	1491
FBgn0038965	660
FBgn0038966	822
FBgn0038967	2280
FBgn0038968	6180
FBgn0038972	540
FBgn0038973	531
FBgn0038974	837
FBgn0038975	5544
FBgn0038976	507
FBgn0038977	690
FBgn0038978	381
FBgn0038979	405
FBgn0038980	1527
FBgn0038981	1212
FBgn0038983	834
FBgn0038984	1335
FBgn0038986	888
FBgn0038989	1071
FBgn0038993	1089
FBgn0039002	429
FBgn0039003	2562
FBgn0039004	3603
FBgn0039006	1548
FBgn0039007	468
FBgn0039008	888
FBgn0039009	2319
FBgn0039010	2760
FBgn0039013	1197
FBgn0039015	846
FBgn0039016	6750
FBgn0039017	1506
FBgn0039019	714
FBgn0039020	972
FBgn0039022	2226
FBgn0039023	2091
FBgn0039024	2061
FBgn0039025	1275
FBgn0039026	5235
FBgn0039027	1428
FBgn0039028	1401
FBgn0039029	1065
FBgn0039030	819
FBgn0039031	480
FBgn0039033	1164
FBgn0039034	1152
FBgn0039038	1275
FBgn0039039	2601
FBgn0039040	966
FBgn0039041	276
FBgn0039042	672
FBgn0039043	1086
FBgn0039044	1488
FBgn0039045	1194
FBgn0039048	2379
FBgn0039049	1206
FBgn0039050	1209
FBgn0039051	1203
FBgn0039052	1206
FBgn0039053	1206
FBgn0039054	1899
FBgn0039055	2421
FBgn0039056	2487
FBgn0039058	1053
FBgn0039059	636
FBgn0039064	3378
FBgn0039065	1275
FBgn0039066	1932
FBgn0039067	2232
FBgn0039068	705
FBgn0039069	1065
FBgn0039070	1653
FBgn0039071	1608
FBgn0039073	1440
FBgn0039075	3978
FBgn0039077	360
FBgn0039078	2319
FBgn0039079	1638
FBgn0039080	1680
FBgn0039081	1365
FBgn0039083	1236
FBgn0039084	2124
FBgn0039085	1620
FBgn0039086	1560
FBgn0039087	1623
FBgn0039088	1161
FBgn0039089	1341
FBgn0039091	2100
FBgn0039092	2088
FBgn0039093	2058
FBgn0039094	1152
FBgn0039098	651
FBgn0039099	624
FBgn0039101	1119
FBgn0039102	1203
FBgn0039104	690
FBgn0039106	921
FBgn0039107	936
FBgn0039108	1530
FBgn0039109	855
FBgn0039110	1350
FBgn0039111	603
FBgn0039112	549
FBgn0039113	1860
FBgn0039114	1296
FBgn0039115	636
FBgn0039116	765
FBgn0039117	3594
FBgn0039118	831
FBgn0039120	5883
FBgn0039124	1542
FBgn0039125	1737
FBgn0039126	834
FBgn0039128	888
FBgn0039129	468
FBgn0039130	1116
FBgn0039131	1596
FBgn0039132	474
FBgn0039135	702
FBgn0039136	732
FBgn0039137	2292
FBgn0039139	1827
FBgn0039140	2022
FBgn0039141	2277
FBgn0039145	465
FBgn0039147	873
FBgn0039149	435
FBgn0039150	2010
FBgn0039151	1641
FBgn0039152	6147
FBgn0039153	1551
FBgn0039154	513
FBgn0039155	1578
FBgn0039156	1635
FBgn0039157	3867
FBgn0039158	921
FBgn0039159	498
FBgn0039160	990
FBgn0039161	405
FBgn0039163	735
FBgn0039165	2712
FBgn0039167	1755
FBgn0039169	2958
FBgn0039170	1095
FBgn0039172	540
FBgn0039175	1770
FBgn0039177	1434
FBgn0039178	1713
FBgn0039180	888
FBgn0039182	4293
FBgn0039183	2949
FBgn0039184	2025
FBgn0039186	1443
FBgn0039187	4710
FBgn0039188	1551
FBgn0039189	1482
FBgn0039190	603
FBgn0039192	714
FBgn0039193	660
FBgn0039194	1047
FBgn0039195	1440
FBgn0039196	1290
FBgn0039197	1038
FBgn0039198	789
FBgn0039199	996
FBgn0039200	696
FBgn0039201	2214
FBgn0039202	843
FBgn0039203	759
FBgn0039204	1221
FBgn0039205	420
FBgn0039207	4209
FBgn0039209	2445
FBgn0039210	1944
FBgn0039212	1188
FBgn0039213	1626
FBgn0039214	11793
FBgn0039215	2886
FBgn0039217	2094
FBgn0039218	204
FBgn0039219	1125
FBgn0039223	1020
FBgn0039224	1389
FBgn0039225	1923
FBgn0039226	951
FBgn0039227	4965
FBgn0039228	753
FBgn0039229	2787
FBgn0039232	561
FBgn0039233	543
FBgn0039234	2100
FBgn0039235	840
FBgn0039237	399
FBgn0039238	1089
FBgn0039239	429
FBgn0039240	3309
FBgn0039241	1773
FBgn0039244	1815
FBgn0039246	1392
FBgn0039249	2592
FBgn0039250	2265
FBgn0039251	1224
FBgn0039252	2193
FBgn0039254	1170
FBgn0039255	1584
FBgn0039257	8460
FBgn0039258	969
FBgn0039259	342
FBgn0039260	2847
FBgn0039261	2103
FBgn0039264	669
FBgn0039265	909
FBgn0039266	546
FBgn0039269	741
FBgn0039270	696
FBgn0039271	765
FBgn0039272	846
FBgn0039273	1089
FBgn0039274	897
FBgn0039277	2259
FBgn0039280	1104
FBgn0039282	2487
FBgn0039283	1260
FBgn0039286	2346
FBgn0039288	708
FBgn0039290	2982
FBgn0039291	534
FBgn0039293	1872
FBgn0039294	2370
FBgn0039296	1290
FBgn0039297	753
FBgn0039298	750
FBgn0039299	753
FBgn0039300	255
FBgn0039301	963
FBgn0039302	8157
FBgn0039303	612
FBgn0039304	1011
FBgn0039305	393
FBgn0039306	1617
FBgn0039308	1254
FBgn0039309	1255
FBgn0039310	1263
FBgn0039311	1269
FBgn0039312	1242
FBgn0039313	1320
FBgn0039315	1269
FBgn0039316	1251
FBgn0039319	1254
FBgn0039321	1278
FBgn0039323	1248
FBgn0039324	1245
FBgn0039325	1245
FBgn0039326	1218
FBgn0039328	1230
FBgn0039329	2802
FBgn0039331	1572
FBgn0039332	1416
FBgn0039335	1923
FBgn0039336	1092
FBgn0039337	570
FBgn0039338	3936
FBgn0039339	1581
FBgn0039341	1572
FBgn0039342	642
FBgn0039343	1845
FBgn0039344	1299
FBgn0039346	447
FBgn0039347	2043
FBgn0039348	1959
FBgn0039349	1530
FBgn0039350	1011
FBgn0039354	2298
FBgn0039355	1179
FBgn0039356	336
FBgn0039357	894
FBgn0039358	1209
FBgn0039359	408
FBgn0039360	969
FBgn0039366	900
FBgn0039367	873
FBgn0039368	831
FBgn0039369	852
FBgn0039370	909
FBgn0039371	525
FBgn0039373	498
FBgn0039374	495
FBgn0039376	897
FBgn0039378	1188
FBgn0039379	1548
FBgn0039380	621
FBgn0039381	1269
FBgn0039385	1365
FBgn0039386	813
FBgn0039387	2034
FBgn0039395	1167
FBgn0039396	1485
FBgn0039398	1842
FBgn0039402	771
FBgn0039403	687
