Ensembl.Gene.ID	CDS.Length
ENSMUSG00000040133	1548
ENSMUSG00000040134	951
ENSMUSG00000040136	4767
ENSMUSG00000040138	396
ENSMUSG00000040139	468
ENSMUSG00000040140	6408
ENSMUSG00000040146	2130
ENSMUSG00000040147	1563
ENSMUSG00000040148	1071
ENSMUSG00000040151	1071
ENSMUSG00000040152	3516
ENSMUSG00000040154	381
ENSMUSG00000040158	375
ENSMUSG00000040163	906
ENSMUSG00000040164	1494
ENSMUSG00000040165	537
ENSMUSG00000040167	1260
ENSMUSG00000040170	1608
ENSMUSG00000040174	864
ENSMUSG00000040177	1335
ENSMUSG00000040181	1599
ENSMUSG00000040183	2139
ENSMUSG00000040187	1740
ENSMUSG00000040188	990
ENSMUSG00000040189	1977
ENSMUSG00000040195	1314
ENSMUSG00000040197	627
ENSMUSG00000040204	333
ENSMUSG00000040205	1824
ENSMUSG00000040209	1701
ENSMUSG00000040212	492
ENSMUSG00000040213	1368
ENSMUSG00000040219	2115
ENSMUSG00000040220	1437
ENSMUSG00000040225	8541
ENSMUSG00000040229	1128
ENSMUSG00000040231	702
ENSMUSG00000040234	1698
ENSMUSG00000040236	567
ENSMUSG00000040242	762
ENSMUSG00000040247	1335
ENSMUSG00000040249	13638
ENSMUSG00000040250	2199
ENSMUSG00000040253	1917
ENSMUSG00000040254	2334
ENSMUSG00000040258	915
ENSMUSG00000040260	3348
ENSMUSG00000040263	1755
ENSMUSG00000040264	1770
ENSMUSG00000040265	2592
ENSMUSG00000040268	1152
ENSMUSG00000040269	561
ENSMUSG00000040270	2520
ENSMUSG00000040272	1509
ENSMUSG00000040274	981
ENSMUSG00000040276	1326
ENSMUSG00000040280	264
ENSMUSG00000040282	864
ENSMUSG00000040283	1866
ENSMUSG00000040284	747
ENSMUSG00000040287	1083
ENSMUSG00000040289	900
ENSMUSG00000040296	2781
ENSMUSG00000040297	3765
ENSMUSG00000040298	1569
ENSMUSG00000040302	1242
ENSMUSG00000040310	1200
ENSMUSG00000040312	2604
ENSMUSG00000040314	786
ENSMUSG00000040321	2118
ENSMUSG00000040322	1428
ENSMUSG00000040325	4539
ENSMUSG00000040327	7593
ENSMUSG00000040328	948
ENSMUSG00000040329	465
ENSMUSG00000040331	1146
ENSMUSG00000040339	1113
ENSMUSG00000040340	1503
ENSMUSG00000040345	1422
ENSMUSG00000040350	1533
ENSMUSG00000040351	3258
ENSMUSG00000040354	2733
ENSMUSG00000040356	3735
ENSMUSG00000040359	2382
ENSMUSG00000040363	5280
ENSMUSG00000040364	1170
ENSMUSG00000040365	1893
ENSMUSG00000040367	2562
ENSMUSG00000040370	261
ENSMUSG00000040372	1278
ENSMUSG00000040373	828
ENSMUSG00000040374	918
ENSMUSG00000040380	594
ENSMUSG00000040383	4446
ENSMUSG00000040385	993
ENSMUSG00000040387	1863
ENSMUSG00000040389	2763
ENSMUSG00000040390	2829
ENSMUSG00000040396	1014
ENSMUSG00000040405	918
ENSMUSG00000040407	11340
ENSMUSG00000040410	1866
ENSMUSG00000040412	3042
ENSMUSG00000040413	918
ENSMUSG00000040414	1095
ENSMUSG00000040415	1188
ENSMUSG00000040420	2373
ENSMUSG00000040423	3393
ENSMUSG00000040424	1851
ENSMUSG00000040428	2340
ENSMUSG00000040429	1140
ENSMUSG00000040430	930
ENSMUSG00000040432	1083
ENSMUSG00000040433	3594
ENSMUSG00000040434	2148
ENSMUSG00000040435	1974
ENSMUSG00000040441	2055
ENSMUSG00000040446	939
ENSMUSG00000040447	1650
ENSMUSG00000040451	1260
ENSMUSG00000040452	2385
ENSMUSG00000040455	2442
ENSMUSG00000040456	354
ENSMUSG00000040459	816
ENSMUSG00000040462	2019
ENSMUSG00000040463	4035
ENSMUSG00000040464	1101
ENSMUSG00000040466	744
ENSMUSG00000040471	1494
ENSMUSG00000040472	1704
ENSMUSG00000040473	2829
ENSMUSG00000040478	2265
ENSMUSG00000040479	3372
ENSMUSG00000040481	9111
ENSMUSG00000040482	1194
ENSMUSG00000040483	822
ENSMUSG00000040485	945
ENSMUSG00000040488	5001
ENSMUSG00000040489	2349
ENSMUSG00000040490	2367
ENSMUSG00000040495	1440
ENSMUSG00000040498	720
ENSMUSG00000040502	1047
ENSMUSG00000040505	1959
ENSMUSG00000040506	3903
ENSMUSG00000040511	1227
ENSMUSG00000040514	762
ENSMUSG00000040520	1389
ENSMUSG00000040521	975
ENSMUSG00000040522	3099
ENSMUSG00000040524	4242
ENSMUSG00000040525	1491
ENSMUSG00000040528	741
ENSMUSG00000040532	924
ENSMUSG00000040533	1503
ENSMUSG00000040536	1059
ENSMUSG00000040537	2784
ENSMUSG00000040541	693
ENSMUSG00000040543	2925
ENSMUSG00000040548	3387
ENSMUSG00000040549	6099
ENSMUSG00000040550	978
ENSMUSG00000040552	1434
ENSMUSG00000040554	987
ENSMUSG00000040557	717
ENSMUSG00000040560	4470
ENSMUSG00000040562	657
ENSMUSG00000040563	1359
ENSMUSG00000040564	267
ENSMUSG00000040565	5547
ENSMUSG00000040569	1971
ENSMUSG00000040570	1374
ENSMUSG00000040576	795
ENSMUSG00000040583	1476
ENSMUSG00000040584	3831
ENSMUSG00000040586	3060
ENSMUSG00000040591	996
ENSMUSG00000040592	867
ENSMUSG00000040594	3267
ENSMUSG00000040596	1881
ENSMUSG00000040599	621
ENSMUSG00000040600	1803
ENSMUSG00000040601	2949
ENSMUSG00000040605	1545
ENSMUSG00000040606	2099
ENSMUSG00000040610	876
ENSMUSG00000040612	1986
ENSMUSG00000040613	690
ENSMUSG00000040614	3015
ENSMUSG00000040616	750
ENSMUSG00000040618	2004
ENSMUSG00000040620	2097
ENSMUSG00000040621	717
ENSMUSG00000040624	4339
ENSMUSG00000040627	597
ENSMUSG00000040629	1305
ENSMUSG00000040631	978
ENSMUSG00000040632	714
ENSMUSG00000040640	3009
ENSMUSG00000040648	3729
ENSMUSG00000040649	1164
ENSMUSG00000040650	1476
ENSMUSG00000040651	4497
ENSMUSG00000040652	570
ENSMUSG00000040653	495
ENSMUSG00000040658	522
ENSMUSG00000040659	723
ENSMUSG00000040660	1476
ENSMUSG00000040661	4404
ENSMUSG00000040663	678
ENSMUSG00000040666	645
ENSMUSG00000040667	2262
ENSMUSG00000040669	3033
ENSMUSG00000040675	2934
ENSMUSG00000040680	1386
ENSMUSG00000040681	291
ENSMUSG00000040687	4899
ENSMUSG00000040688	2406
ENSMUSG00000040690	4743
ENSMUSG00000040693	2169
ENSMUSG00000040694	675
ENSMUSG00000040697	2319
ENSMUSG00000040699	387
ENSMUSG00000040701	2376
ENSMUSG00000040703	1506
ENSMUSG00000040706	1077
ENSMUSG00000040710	1080
ENSMUSG00000040711	2727
ENSMUSG00000040712	3627
ENSMUSG00000040713	663
ENSMUSG00000040714	1527
ENSMUSG00000040715	1749
ENSMUSG00000040717	2217
ENSMUSG00000040720	5586
ENSMUSG00000040721	7689
ENSMUSG00000040722	708
ENSMUSG00000040723	1239
ENSMUSG00000040724	1500
ENSMUSG00000040725	2580
ENSMUSG00000040726	558
ENSMUSG00000040728	2046
ENSMUSG00000040729	3312
ENSMUSG00000040731	747
ENSMUSG00000040732	1461
ENSMUSG00000040734	2475
ENSMUSG00000040738	2988
ENSMUSG00000040740	957
ENSMUSG00000040746	1044
ENSMUSG00000040747	660
ENSMUSG00000040749	849
ENSMUSG00000040751	612
ENSMUSG00000040752	5817
ENSMUSG00000040759	471
ENSMUSG00000040760	2124
ENSMUSG00000040761	10932
ENSMUSG00000040767	372
ENSMUSG00000040770	510
ENSMUSG00000040771	459
ENSMUSG00000040774	1251
ENSMUSG00000040775	408
ENSMUSG00000040782	2202
ENSMUSG00000040785	5940
ENSMUSG00000040794	981
ENSMUSG00000040795	1257
ENSMUSG00000040797	3588
ENSMUSG00000040808	240
ENSMUSG00000040809	1197
ENSMUSG00000040811	2526
ENSMUSG00000040812	2589
ENSMUSG00000040813	930
ENSMUSG00000040818	1818
ENSMUSG00000040820	2169
ENSMUSG00000040822	429
ENSMUSG00000040824	357
ENSMUSG00000040828	2418
ENSMUSG00000040829	2211
ENSMUSG00000040836	1638
ENSMUSG00000040838	3375
ENSMUSG00000040841	2160
ENSMUSG00000040842	459
ENSMUSG00000040843	816
ENSMUSG00000040848	480
ENSMUSG00000040850	5532
ENSMUSG00000040852	4476
ENSMUSG00000040855	1947
ENSMUSG00000040856	1158
ENSMUSG00000040857	1656
ENSMUSG00000040859	1284
ENSMUSG00000040860	6030
ENSMUSG00000040865	3066
ENSMUSG00000040866	2127
ENSMUSG00000040867	1860
ENSMUSG00000040875	2301
ENSMUSG00000040877	1608
ENSMUSG00000040883	570
ENSMUSG00000040888	597
ENSMUSG00000040891	1062
ENSMUSG00000040896	1968
ENSMUSG00000040899	1104
ENSMUSG00000040901	1185
ENSMUSG00000040904	297
ENSMUSG00000040907	3162
ENSMUSG00000040913	1233
ENSMUSG00000040918	1497
ENSMUSG00000040919	702
ENSMUSG00000040928	1191
ENSMUSG00000040929	2250
ENSMUSG00000040935	2049
ENSMUSG00000040936	3828
ENSMUSG00000040938	1344
ENSMUSG00000040940	2940
ENSMUSG00000040943	5763
ENSMUSG00000040945	1563
ENSMUSG00000040950	1146
ENSMUSG00000040952	639
ENSMUSG00000040957	1785
ENSMUSG00000040963	906
ENSMUSG00000040964	3843
ENSMUSG00000040966	1662
ENSMUSG00000040969	2313
ENSMUSG00000040972	1407
ENSMUSG00000040978	876
ENSMUSG00000040985	963
ENSMUSG00000040987	1068
ENSMUSG00000040990	2130
ENSMUSG00000040997	1068
ENSMUSG00000040998	1830
ENSMUSG00000041000	1428
ENSMUSG00000041009	615
ENSMUSG00000041012	522
ENSMUSG00000041014	2142
ENSMUSG00000041020	2346
ENSMUSG00000041025	1539
ENSMUSG00000041028	1041
ENSMUSG00000041035	612
ENSMUSG00000041037	1752
ENSMUSG00000041040	1755
ENSMUSG00000041044	1875
ENSMUSG00000041046	444
ENSMUSG00000041052	1437
ENSMUSG00000041057	2034
ENSMUSG00000041058	2757
ENSMUSG00000041062	2058
ENSMUSG00000041064	1953
ENSMUSG00000041068	651
ENSMUSG00000041073	4515
ENSMUSG00000041075	1719
ENSMUSG00000041078	3030
ENSMUSG00000041079	873
ENSMUSG00000041084	450
ENSMUSG00000041096	2034
ENSMUSG00000041112	2184
ENSMUSG00000041115	4467
ENSMUSG00000041117	2058
ENSMUSG00000041119	1605
ENSMUSG00000041120	537
ENSMUSG00000041124	1038
ENSMUSG00000041126	387
ENSMUSG00000041130	2727
ENSMUSG00000041132	717
ENSMUSG00000041133	3702
ENSMUSG00000041134	498
ENSMUSG00000041135	1620
ENSMUSG00000041138	1761
ENSMUSG00000041141	1293
ENSMUSG00000041143	1896
ENSMUSG00000041144	12207
ENSMUSG00000041147	9990
ENSMUSG00000041153	1653
ENSMUSG00000041161	1191
ENSMUSG00000041164	2763
ENSMUSG00000041165	933
ENSMUSG00000041168	2850
ENSMUSG00000041180	2328
ENSMUSG00000041187	2628
ENSMUSG00000041189	1506
ENSMUSG00000041193	414
ENSMUSG00000041199	921
ENSMUSG00000041202	435
ENSMUSG00000041203	522
ENSMUSG00000041205	576
ENSMUSG00000041215	4224
ENSMUSG00000041216	1065
ENSMUSG00000041219	2964
ENSMUSG00000041220	804
ENSMUSG00000041225	2532
ENSMUSG00000041229	3072
ENSMUSG00000041231	957
ENSMUSG00000041235	8961
ENSMUSG00000041236	2562
ENSMUSG00000041237	1725
ENSMUSG00000041238	2682
ENSMUSG00000041241	1059
ENSMUSG00000041245	5370
ENSMUSG00000041247	1236
ENSMUSG00000041248	1179
ENSMUSG00000041255	924
ENSMUSG00000041258	5544
ENSMUSG00000041261	876
ENSMUSG00000041263	3093
ENSMUSG00000041264	3270
ENSMUSG00000041268	9165
ENSMUSG00000041272	1581
ENSMUSG00000041278	879
ENSMUSG00000041287	696
ENSMUSG00000041293	2727
ENSMUSG00000041297	4536
ENSMUSG00000041298	1467
ENSMUSG00000041301	4431
ENSMUSG00000041303	2649
ENSMUSG00000041308	1563
ENSMUSG00000041309	834
ENSMUSG00000041313	1869
ENSMUSG00000041319	1026
ENSMUSG00000041323	2172
ENSMUSG00000041324	1275
ENSMUSG00000041328	4662
ENSMUSG00000041329	873
ENSMUSG00000041333	537
ENSMUSG00000041341	6228
ENSMUSG00000041343	1584
ENSMUSG00000041346	1599
ENSMUSG00000041347	1005
ENSMUSG00000041351	2190
ENSMUSG00000041353	615
ENSMUSG00000041354	2337
ENSMUSG00000041355	558
ENSMUSG00000041358	3381
ENSMUSG00000041359	582
ENSMUSG00000041360	1947
ENSMUSG00000041361	1401
ENSMUSG00000041362	1896
ENSMUSG00000041372	2961
ENSMUSG00000041375	1770
ENSMUSG00000041377	432
ENSMUSG00000041378	657
ENSMUSG00000041380	1380
ENSMUSG00000041390	990
ENSMUSG00000041396	1089
ENSMUSG00000041399	861
ENSMUSG00000041406	2784
ENSMUSG00000041408	3603
ENSMUSG00000041415	5721
ENSMUSG00000041417	2175
ENSMUSG00000041420	1137
ENSMUSG00000041423	1032
ENSMUSG00000041426	1158
ENSMUSG00000041429	903
ENSMUSG00000041431	1293
ENSMUSG00000041438	2061
ENSMUSG00000041439	2385
ENSMUSG00000041440	1605
ENSMUSG00000041444	6270
ENSMUSG00000041445	2832
ENSMUSG00000041453	483
ENSMUSG00000041459	1245
ENSMUSG00000041460	3435
ENSMUSG00000041468	1005
ENSMUSG00000041471	2676
ENSMUSG00000041476	258
ENSMUSG00000041477	1737
ENSMUSG00000041479	1257
ENSMUSG00000041481	747
ENSMUSG00000041482	8475
ENSMUSG00000041483	2682
ENSMUSG00000041488	870
ENSMUSG00000041491	2373
ENSMUSG00000041498	5025
ENSMUSG00000041505	981
ENSMUSG00000041506	1428
ENSMUSG00000041515	1275
ENSMUSG00000041523	555
ENSMUSG00000041528	3963
ENSMUSG00000041530	2574
ENSMUSG00000041534	3705
ENSMUSG00000041536	1269
ENSMUSG00000041538	816
ENSMUSG00000041540	2292
ENSMUSG00000041544	4044
ENSMUSG00000041548	591
ENSMUSG00000041550	1218
ENSMUSG00000041552	2667
ENSMUSG00000041556	894
ENSMUSG00000041559	1131
ENSMUSG00000041560	1455
ENSMUSG00000041565	1866
ENSMUSG00000041566	1098
ENSMUSG00000041567	1242
ENSMUSG00000041570	4437
ENSMUSG00000041571	267
ENSMUSG00000041577	1137
ENSMUSG00000041578	972
ENSMUSG00000041583	1044
ENSMUSG00000041592	6531
ENSMUSG00000041594	2226
ENSMUSG00000041598	1050
ENSMUSG00000041605	2034
ENSMUSG00000041607	753
ENSMUSG00000041608	1590
ENSMUSG00000041609	1734
ENSMUSG00000041616	459
ENSMUSG00000041617	1095
ENSMUSG00000041620	1392
ENSMUSG00000041623	1677
ENSMUSG00000041624	2193
ENSMUSG00000041625	450
ENSMUSG00000041629	558
ENSMUSG00000041632	1248
ENSMUSG00000041633	879
ENSMUSG00000041638	8016
ENSMUSG00000041642	4920
ENSMUSG00000041644	1872
ENSMUSG00000041645	2712
ENSMUSG00000041649	1068
ENSMUSG00000041650	2175
ENSMUSG00000041653	1155
ENSMUSG00000041654	1113
ENSMUSG00000041658	1125
ENSMUSG00000041660	1164
ENSMUSG00000041669	462
ENSMUSG00000041670	4275
ENSMUSG00000041671	1497
ENSMUSG00000041673	930
ENSMUSG00000041679	501
ENSMUSG00000041681	282
ENSMUSG00000041684	1509
ENSMUSG00000041685	2430
ENSMUSG00000041688	3381
ENSMUSG00000041695	1287
ENSMUSG00000041696	801
ENSMUSG00000041697	339
ENSMUSG00000041698	2013
ENSMUSG00000041700	663
ENSMUSG00000041702	3393
ENSMUSG00000041703	1869
ENSMUSG00000041707	288
ENSMUSG00000041708	981
ENSMUSG00000041710	2928
ENSMUSG00000041712	1278
ENSMUSG00000041716	228
ENSMUSG00000041718	498
ENSMUSG00000041720	6135
ENSMUSG00000041722	501
ENSMUSG00000041729	1443
ENSMUSG00000041730	792
ENSMUSG00000041731	1704
ENSMUSG00000041733	984
ENSMUSG00000041734	2370
ENSMUSG00000041735	1227
ENSMUSG00000041736	510
ENSMUSG00000041737	837
ENSMUSG00000041740	2418
ENSMUSG00000041741	3426
ENSMUSG00000041747	1587
ENSMUSG00000041750	1008
ENSMUSG00000041754	552
ENSMUSG00000041757	3522
ENSMUSG00000041762	2607
ENSMUSG00000041763	3789
ENSMUSG00000041765	1038
ENSMUSG00000041769	1362
ENSMUSG00000041771	1818
ENSMUSG00000041773	1770
ENSMUSG00000041774	933
ENSMUSG00000041775	792
ENSMUSG00000041777	1353
ENSMUSG00000041779	1113
ENSMUSG00000041781	2349
ENSMUSG00000041782	1587
ENSMUSG00000041791	900
ENSMUSG00000041794	2571
ENSMUSG00000041797	4872
ENSMUSG00000041798	1398
ENSMUSG00000041801	378
ENSMUSG00000041805	1377
ENSMUSG00000041809	1947
ENSMUSG00000041815	1263
ENSMUSG00000041817	1998
ENSMUSG00000041827	1536
ENSMUSG00000041828	4863
ENSMUSG00000041831	1824
ENSMUSG00000041836	2100
ENSMUSG00000041837	1455
ENSMUSG00000041840	837
ENSMUSG00000041841	294
ENSMUSG00000041842	3450
ENSMUSG00000041845	633
ENSMUSG00000041846	2502
ENSMUSG00000041849	3528
ENSMUSG00000041852	5964
ENSMUSG00000041857	609
ENSMUSG00000041859	2439
ENSMUSG00000041870	1767
ENSMUSG00000041872	486
ENSMUSG00000041879	3123
ENSMUSG00000041881	342
ENSMUSG00000041886	2556
ENSMUSG00000041889	594
ENSMUSG00000041890	2280
ENSMUSG00000041891	1554
ENSMUSG00000041895	1341
ENSMUSG00000041907	1122
ENSMUSG00000041911	768
ENSMUSG00000041912	1683
ENSMUSG00000041915	933
ENSMUSG00000041920	1824
ENSMUSG00000041921	1008
ENSMUSG00000041923	1914
ENSMUSG00000041926	1953
ENSMUSG00000041930	1362
ENSMUSG00000041935	885
ENSMUSG00000041936	6105
ENSMUSG00000041939	1224
ENSMUSG00000041945	1401
ENSMUSG00000041949	3240
ENSMUSG00000041954	945
ENSMUSG00000041957	2388
ENSMUSG00000041958	1668
ENSMUSG00000041959	294
ENSMUSG00000041961	2742
ENSMUSG00000041966	1560
ENSMUSG00000041974	2802
ENSMUSG00000041975	1167
ENSMUSG00000041977	4659
ENSMUSG00000041984	3357
ENSMUSG00000041986	981
ENSMUSG00000041991	10236
ENSMUSG00000041992	2445
ENSMUSG00000041995	687
ENSMUSG00000041997	2301
ENSMUSG00000042002	1566
ENSMUSG00000042010	7347
ENSMUSG00000042015	1404
ENSMUSG00000042029	3417
ENSMUSG00000042031	297
ENSMUSG00000042032	1005
ENSMUSG00000042035	3645
ENSMUSG00000042041	375
ENSMUSG00000042042	1629
ENSMUSG00000042043	327
ENSMUSG00000042045	96
ENSMUSG00000042046	2784
ENSMUSG00000042050	3000
ENSMUSG00000042055	3672
ENSMUSG00000042063	1881
ENSMUSG00000042064	4002
ENSMUSG00000042066	2121
ENSMUSG00000042073	633
ENSMUSG00000042078	1647
ENSMUSG00000042079	1248
ENSMUSG00000042082	1605
ENSMUSG00000042092	444
ENSMUSG00000042096	1038
ENSMUSG00000042097	606
ENSMUSG00000042099	2376
ENSMUSG00000042102	2610
ENSMUSG00000042104	4515
ENSMUSG00000042105	3399
ENSMUSG00000042106	849
ENSMUSG00000042109	465
ENSMUSG00000042111	543
ENSMUSG00000042115	1053
ENSMUSG00000042116	1248
ENSMUSG00000042118	1092
ENSMUSG00000042121	3129
ENSMUSG00000042124	444
ENSMUSG00000042129	969
ENSMUSG00000042133	2259
ENSMUSG00000042138	1680
ENSMUSG00000042148	1332
ENSMUSG00000042155	1677
ENSMUSG00000042156	2559
ENSMUSG00000042157	231
ENSMUSG00000042165	1224
ENSMUSG00000042167	1455
ENSMUSG00000042178	2781
ENSMUSG00000042179	1422
ENSMUSG00000042182	846
ENSMUSG00000042184	330
ENSMUSG00000042185	3891
ENSMUSG00000042189	1473
ENSMUSG00000042190	1116
ENSMUSG00000042195	1128
ENSMUSG00000042197	3171
ENSMUSG00000042198	258
ENSMUSG00000042200	540
ENSMUSG00000042202	1218
ENSMUSG00000042203	1518
ENSMUSG00000042207	4635
ENSMUSG00000042208	2157
ENSMUSG00000042210	801
ENSMUSG00000042211	3585
ENSMUSG00000042212	258
ENSMUSG00000042213	2277
ENSMUSG00000042215	633
ENSMUSG00000042216	3282
ENSMUSG00000042219	960
ENSMUSG00000042225	1035
ENSMUSG00000042228	1539
ENSMUSG00000042229	372
ENSMUSG00000042240	618
ENSMUSG00000042243	993
ENSMUSG00000042244	1044
ENSMUSG00000042246	2181
ENSMUSG00000042248	1473
ENSMUSG00000042249	2067
ENSMUSG00000042250	1128
ENSMUSG00000042251	1512
ENSMUSG00000042254	3753
ENSMUSG00000042256	2706
ENSMUSG00000042258	1050
ENSMUSG00000042262	1062
ENSMUSG00000042265	693
ENSMUSG00000042268	2373
ENSMUSG00000042269	879
ENSMUSG00000042271	597
ENSMUSG00000042272	2091
ENSMUSG00000042275	1158
ENSMUSG00000042279	915
ENSMUSG00000042282	3327
ENSMUSG00000042284	3540
ENSMUSG00000042286	7716
ENSMUSG00000042289	1110
ENSMUSG00000042292	2895
ENSMUSG00000042293	354
ENSMUSG00000042298	1098
ENSMUSG00000042302	3696
ENSMUSG00000042303	2253
ENSMUSG00000042305	1128
ENSMUSG00000042306	315
ENSMUSG00000042308	5151
ENSMUSG00000042312	483
ENSMUSG00000042320	1782
ENSMUSG00000042323	5115
ENSMUSG00000042328	2016
ENSMUSG00000042331	3204
ENSMUSG00000042333	828
ENSMUSG00000042340	612
ENSMUSG00000042345	1875
ENSMUSG00000042348	615
ENSMUSG00000042349	2154
ENSMUSG00000042350	2472
ENSMUSG00000042351	969
ENSMUSG00000042353	6384
ENSMUSG00000042354	1617
ENSMUSG00000042357	816
ENSMUSG00000042359	2904
ENSMUSG00000042363	519
ENSMUSG00000042364	1848
ENSMUSG00000042367	813
ENSMUSG00000042369	1431
ENSMUSG00000042371	1791
ENSMUSG00000042372	1431
ENSMUSG00000042377	2439
ENSMUSG00000042379	555
ENSMUSG00000042380	279
ENSMUSG00000042385	792
ENSMUSG00000042386	561
ENSMUSG00000042388	2934
ENSMUSG00000042389	1383
ENSMUSG00000042390	1785
ENSMUSG00000042396	798
ENSMUSG00000042401	1941
ENSMUSG00000042402	915
ENSMUSG00000042404	4533
ENSMUSG00000042406	1050
ENSMUSG00000042408	3750
ENSMUSG00000042410	2016
ENSMUSG00000042414	1686
ENSMUSG00000042417	1059
ENSMUSG00000042419	1146
ENSMUSG00000042423	1401
ENSMUSG00000042425	5325
ENSMUSG00000042426	4098
ENSMUSG00000042428	1617
ENSMUSG00000042429	981
ENSMUSG00000042433	657
ENSMUSG00000042436	846
ENSMUSG00000042439	3915
ENSMUSG00000042444	1806
ENSMUSG00000042446	4650
ENSMUSG00000042447	2628
ENSMUSG00000042448	987
ENSMUSG00000042451	1452
ENSMUSG00000042453	10386
ENSMUSG00000042459	708
ENSMUSG00000042460	1092
ENSMUSG00000042462	513
ENSMUSG00000042472	1437
ENSMUSG00000042473	3345
ENSMUSG00000042474	1269
ENSMUSG00000042476	3831
ENSMUSG00000042477	1329
ENSMUSG00000042485	249
ENSMUSG00000042487	2004
ENSMUSG00000042489	3948
ENSMUSG00000042492	2397
ENSMUSG00000042496	3408
ENSMUSG00000042498	2553
ENSMUSG00000042499	1011
ENSMUSG00000042500	2586
ENSMUSG00000042501	1317
ENSMUSG00000042502	1029
ENSMUSG00000042505	378
ENSMUSG00000042506	1578
ENSMUSG00000042507	3270
ENSMUSG00000042508	2286
ENSMUSG00000042510	1821
ENSMUSG00000042514	1893
ENSMUSG00000042515	2046
ENSMUSG00000042520	3339
ENSMUSG00000042523	573
ENSMUSG00000042524	2196
ENSMUSG00000042525	579
ENSMUSG00000042529	1590
ENSMUSG00000042532	504
ENSMUSG00000042535	2007
ENSMUSG00000042540	1266
ENSMUSG00000042541	213
ENSMUSG00000042548	4545
ENSMUSG00000042554	1740
ENSMUSG00000042557	3834
ENSMUSG00000042558	1113
ENSMUSG00000042564	1878
ENSMUSG00000042567	3348
ENSMUSG00000042569	972
ENSMUSG00000042570	1626
ENSMUSG00000042572	1269
ENSMUSG00000042581	4824
ENSMUSG00000042589	4281
ENSMUSG00000042590	2955
ENSMUSG00000042594	1647
ENSMUSG00000042595	1167
ENSMUSG00000042596	1359
ENSMUSG00000042599	2823
ENSMUSG00000042604	1965
ENSMUSG00000042605	3861
ENSMUSG00000042606	1806
ENSMUSG00000042607	1281
ENSMUSG00000042608	1350
ENSMUSG00000042613	2184
ENSMUSG00000042616	1140
ENSMUSG00000042622	471
ENSMUSG00000042625	2976
ENSMUSG00000042626	1740
ENSMUSG00000042628	2334
ENSMUSG00000042631	1743
ENSMUSG00000042632	2424
ENSMUSG00000042638	3219
ENSMUSG00000042641	3222
ENSMUSG00000042642	1557
ENSMUSG00000042644	8013
ENSMUSG00000042647	1668
ENSMUSG00000042650	1188
ENSMUSG00000042655	477
ENSMUSG00000042659	1248
ENSMUSG00000042660	1167
ENSMUSG00000042662	708
ENSMUSG00000042670	501
ENSMUSG00000042671	543
ENSMUSG00000042672	2199
ENSMUSG00000042675	360
ENSMUSG00000042677	1791
ENSMUSG00000042678	10536
ENSMUSG00000042680	2631
ENSMUSG00000042682	285
ENSMUSG00000042684	963
ENSMUSG00000042686	1983
ENSMUSG00000042688	2163
ENSMUSG00000042694	1137
ENSMUSG00000042699	4155
ENSMUSG00000042700	5349
ENSMUSG00000042705	609
ENSMUSG00000042707	777
ENSMUSG00000042708	1920
ENSMUSG00000042709	897
ENSMUSG00000042712	315
ENSMUSG00000042717	3270
ENSMUSG00000042719	2919
ENSMUSG00000042724	3234
ENSMUSG00000042726	1743
ENSMUSG00000042729	1155
ENSMUSG00000042734	660
ENSMUSG00000042737	279
ENSMUSG00000042742	1212
ENSMUSG00000042743	915
ENSMUSG00000042744	13257
ENSMUSG00000042745	507
ENSMUSG00000042747	411
ENSMUSG00000042750	390
ENSMUSG00000042751	924
ENSMUSG00000042757	1725
ENSMUSG00000042759	2829
ENSMUSG00000042761	624
ENSMUSG00000042763	1359
ENSMUSG00000042766	2280
ENSMUSG00000042770	573
ENSMUSG00000042772	3441
ENSMUSG00000042774	930
ENSMUSG00000042784	1896
ENSMUSG00000042787	1179
ENSMUSG00000042788	1140
ENSMUSG00000042790	2007
ENSMUSG00000042793	2904
ENSMUSG00000042796	933
ENSMUSG00000042797	816
ENSMUSG00000042800	615
ENSMUSG00000042801	939
ENSMUSG00000042804	1896
ENSMUSG00000042807	4737
ENSMUSG00000042808	573
ENSMUSG00000042810	3237
ENSMUSG00000042812	1137
ENSMUSG00000042814	546
ENSMUSG00000042816	1269
ENSMUSG00000042817	3003
ENSMUSG00000042821	795
ENSMUSG00000042826	678
ENSMUSG00000042828	1434
ENSMUSG00000042831	717
ENSMUSG00000042834	207
ENSMUSG00000042842	1134
ENSMUSG00000042845	258
ENSMUSG00000042846	1749
ENSMUSG00000042848	897
ENSMUSG00000042849	939
ENSMUSG00000042851	3534
ENSMUSG00000042854	735
ENSMUSG00000042857	312
ENSMUSG00000042861	1536
ENSMUSG00000042863	924
ENSMUSG00000042869	951
ENSMUSG00000042870	1551
ENSMUSG00000042873	744
ENSMUSG00000042874	393
ENSMUSG00000042888	1206
ENSMUSG00000042894	933
ENSMUSG00000042895	1128
ENSMUSG00000042901	918
ENSMUSG00000042903	1518
ENSMUSG00000042909	951
ENSMUSG00000042918	1266
ENSMUSG00000042940	516
ENSMUSG00000042942	5742
ENSMUSG00000042961	3054
ENSMUSG00000042978	1254
ENSMUSG00000042985	831
ENSMUSG00000042988	1512
ENSMUSG00000042992	591
