Ensembl.Gene.ID	CDS.Length
ENSDARG00000069376	711
ENSDARG00000069377	849
ENSDARG00000069378	1158
ENSDARG00000069379	837
ENSDARG00000069381	456
ENSDARG00000069382	930
ENSDARG00000069383	1848
ENSDARG00000069386	747
ENSDARG00000069388	708
ENSDARG00000069390	762
ENSDARG00000069397	5754
ENSDARG00000069401	1590
ENSDARG00000069402	2577
ENSDARG00000069407	1233
ENSDARG00000069408	1047
ENSDARG00000069409	1860
ENSDARG00000069411	897
ENSDARG00000069415	4227
ENSDARG00000069420	1731
ENSDARG00000069421	654
ENSDARG00000069422	453
ENSDARG00000069423	696
ENSDARG00000069425	246
ENSDARG00000069427	474
ENSDARG00000069428	981
ENSDARG00000069430	561
ENSDARG00000069431	2400
ENSDARG00000069432	945
ENSDARG00000069433	2202
ENSDARG00000069435	2658
ENSDARG00000069438	1677
ENSDARG00000069439	573
ENSDARG00000069440	1836
ENSDARG00000069441	1035
ENSDARG00000069445	1869
ENSDARG00000069446	1845
ENSDARG00000069450	1113
ENSDARG00000069451	2130
ENSDARG00000069453	744
ENSDARG00000069459	1239
ENSDARG00000069461	306
ENSDARG00000069463	2013
ENSDARG00000069464	246
ENSDARG00000069467	4305
ENSDARG00000069469	1053
ENSDARG00000069470	1011
ENSDARG00000069471	1095
ENSDARG00000069472	2466
ENSDARG00000069473	6510
ENSDARG00000069476	1296
ENSDARG00000069478	1791
ENSDARG00000069481	339
ENSDARG00000069482	1656
ENSDARG00000069484	3443
ENSDARG00000069485	591
ENSDARG00000069494	747
ENSDARG00000069495	669
ENSDARG00000069496	555
ENSDARG00000069497	900
ENSDARG00000069498	1185
ENSDARG00000069499	738
ENSDARG00000069500	1260
ENSDARG00000069501	954
ENSDARG00000069503	645
ENSDARG00000069504	1077
ENSDARG00000069505	885
ENSDARG00000069507	708
ENSDARG00000069514	1725
ENSDARG00000069515	1698
ENSDARG00000069518	900
ENSDARG00000069521	549
ENSDARG00000069524	660
ENSDARG00000069525	858
ENSDARG00000069527	510
ENSDARG00000069529	555
ENSDARG00000069537	630
ENSDARG00000069538	2100
ENSDARG00000069540	1068
ENSDARG00000069542	2750
ENSDARG00000069543	1095
ENSDARG00000069545	363
ENSDARG00000069548	825
ENSDARG00000069549	816
ENSDARG00000069552	405
ENSDARG00000069559	7119
ENSDARG00000069560	2743
ENSDARG00000069563	1416
ENSDARG00000069566	3135
ENSDARG00000069583	1476
ENSDARG00000069589	621
ENSDARG00000069590	744
ENSDARG00000069593	2661
ENSDARG00000069594	5580
ENSDARG00000069595	4518
ENSDARG00000069598	1374
ENSDARG00000069600	1539
ENSDARG00000069601	1293
ENSDARG00000069603	3072
ENSDARG00000069607	942
ENSDARG00000069608	2478
ENSDARG00000069615	537
ENSDARG00000069619	2583
ENSDARG00000069624	411
ENSDARG00000069627	2955
ENSDARG00000069630	1335
ENSDARG00000069632	555
ENSDARG00000069640	1191
ENSDARG00000069649	606
ENSDARG00000069654	2586
ENSDARG00000069660	1479
ENSDARG00000069661	1376
ENSDARG00000069662	747
ENSDARG00000069669	1299
ENSDARG00000069671	732
ENSDARG00000069672	981
ENSDARG00000069673	1176
ENSDARG00000069674	348
ENSDARG00000069675	672
ENSDARG00000069677	630
ENSDARG00000069681	834
ENSDARG00000069692	6906
ENSDARG00000069696	2829
ENSDARG00000069698	2193
ENSDARG00000069701	1658
ENSDARG00000069703	1758
ENSDARG00000069706	1068
ENSDARG00000069707	534
ENSDARG00000069708	726
ENSDARG00000069710	2973
ENSDARG00000069715	1152
ENSDARG00000069723	1077
ENSDARG00000069726	2415
ENSDARG00000069728	1182
ENSDARG00000069729	882
ENSDARG00000069733	1758
ENSDARG00000069734	444
ENSDARG00000069735	432
ENSDARG00000069737	1155
ENSDARG00000069739	534
ENSDARG00000069742	2343
ENSDARG00000069744	990
ENSDARG00000069745	1191
ENSDARG00000069748	1929
ENSDARG00000069752	1176
ENSDARG00000069755	2445
ENSDARG00000069758	2871
ENSDARG00000069763	1575
ENSDARG00000069765	3882
ENSDARG00000069766	657
ENSDARG00000069767	1428
ENSDARG00000069769	462
ENSDARG00000069773	1074
ENSDARG00000069774	1287
ENSDARG00000069775	2013
ENSDARG00000069780	1932
ENSDARG00000069781	783
ENSDARG00000069787	2379
ENSDARG00000069790	270
ENSDARG00000069792	522
ENSDARG00000069795	819
ENSDARG00000069796	1185
ENSDARG00000069799	1062
ENSDARG00000069800	1032
ENSDARG00000069801	522
ENSDARG00000069804	522
ENSDARG00000069806	1122
ENSDARG00000069807	1425
ENSDARG00000069808	941
ENSDARG00000069815	840
ENSDARG00000069817	528
ENSDARG00000069823	2190
ENSDARG00000069826	528
ENSDARG00000069827	528
ENSDARG00000069828	1053
ENSDARG00000069829	1143
ENSDARG00000069830	1497
ENSDARG00000069831	528
ENSDARG00000069832	951
ENSDARG00000069833	882
ENSDARG00000069834	759
ENSDARG00000069843	867
ENSDARG00000069844	1434
ENSDARG00000069846	675
ENSDARG00000069848	990
ENSDARG00000069850	465
ENSDARG00000069851	1527
ENSDARG00000069852	675
ENSDARG00000069853	681
ENSDARG00000069855	2439
ENSDARG00000069857	960
ENSDARG00000069863	1527
ENSDARG00000069865	447
ENSDARG00000069866	1011
ENSDARG00000069867	1089
ENSDARG00000069869	723
ENSDARG00000069878	387
ENSDARG00000069884	1527
ENSDARG00000069887	1527
ENSDARG00000069888	621
ENSDARG00000069893	2217
ENSDARG00000069895	771
ENSDARG00000069901	1518
ENSDARG00000069904	2223
ENSDARG00000069909	1311
ENSDARG00000069910	798
ENSDARG00000069912	333
ENSDARG00000069917	1653
ENSDARG00000069920	207
ENSDARG00000069922	1113
ENSDARG00000069926	1125
ENSDARG00000069928	2217
ENSDARG00000069929	2181
ENSDARG00000069934	5527
ENSDARG00000069937	2583
ENSDARG00000069940	972
ENSDARG00000069941	1350
ENSDARG00000069944	1008
ENSDARG00000069945	1038
ENSDARG00000069946	3258
ENSDARG00000069951	1389
ENSDARG00000069953	2925
ENSDARG00000069954	2790
ENSDARG00000069956	1095
ENSDARG00000069957	1185
ENSDARG00000069958	1971
ENSDARG00000069961	1572
ENSDARG00000069966	2031
ENSDARG00000069968	2130
ENSDARG00000069970	1824
ENSDARG00000069973	451
ENSDARG00000069977	1146
ENSDARG00000069978	618
ENSDARG00000069980	1541
ENSDARG00000069981	1599
ENSDARG00000069984	1350
ENSDARG00000069988	1821
ENSDARG00000069989	3516
ENSDARG00000069995	2193
ENSDARG00000069996	1176
ENSDARG00000069998	876
ENSDARG00000070000	1140
ENSDARG00000070006	963
ENSDARG00000070011	699
ENSDARG00000070012	1335
ENSDARG00000070013	1095
ENSDARG00000070015	1452
ENSDARG00000070019	1305
ENSDARG00000070021	1524
ENSDARG00000070025	9828
ENSDARG00000070028	846
ENSDARG00000070029	2157
ENSDARG00000070037	525
ENSDARG00000070038	408
ENSDARG00000070040	1743
ENSDARG00000070041	1155
ENSDARG00000070043	1596
ENSDARG00000070045	1218
ENSDARG00000070046	288
ENSDARG00000070047	648
ENSDARG00000070048	849
ENSDARG00000070050	885
ENSDARG00000070052	6354
ENSDARG00000070053	951
ENSDARG00000070055	1341
ENSDARG00000070056	693
ENSDARG00000070057	723
ENSDARG00000070059	1458
ENSDARG00000070061	576
ENSDARG00000070065	1548
ENSDARG00000070069	882
ENSDARG00000070073	1245
ENSDARG00000070074	2967
ENSDARG00000070076	1185
ENSDARG00000070078	4077
ENSDARG00000070080	8907
ENSDARG00000070081	954
ENSDARG00000070083	1554
ENSDARG00000070084	1473
ENSDARG00000070085	861
ENSDARG00000070092	1503
ENSDARG00000070094	1620
ENSDARG00000070097	573
ENSDARG00000070098	5022
ENSDARG00000070100	2225
ENSDARG00000070107	771
ENSDARG00000070108	1332
ENSDARG00000070109	3012
ENSDARG00000070110	1059
ENSDARG00000070116	951
ENSDARG00000070119	3618
ENSDARG00000070121	591
ENSDARG00000070122	3483
ENSDARG00000070124	6012
ENSDARG00000070126	773
ENSDARG00000070127	2658
ENSDARG00000070131	675
ENSDARG00000070132	2079
ENSDARG00000070134	1479
ENSDARG00000070138	630
ENSDARG00000070140	1824
ENSDARG00000070141	429
ENSDARG00000070142	318
ENSDARG00000070145	4136
ENSDARG00000070148	540
ENSDARG00000070150	477
ENSDARG00000070151	1083
ENSDARG00000070155	1353
ENSDARG00000070157	2040
ENSDARG00000070161	321
ENSDARG00000070162	3180
ENSDARG00000070164	5280
ENSDARG00000070165	1281
ENSDARG00000070166	660
ENSDARG00000070168	705
ENSDARG00000070170	663
ENSDARG00000070173	2628
ENSDARG00000070174	2286
ENSDARG00000070178	1425
ENSDARG00000070187	2256
ENSDARG00000070203	681
ENSDARG00000070206	708
ENSDARG00000070213	1116
ENSDARG00000070214	1635
ENSDARG00000070215	191
ENSDARG00000070220	1014
ENSDARG00000070222	918
ENSDARG00000070223	1152
ENSDARG00000070227	4356
ENSDARG00000070228	975
ENSDARG00000070229	1581
ENSDARG00000070230	2748
ENSDARG00000070231	2250
ENSDARG00000070239	5384
ENSDARG00000070254	375
ENSDARG00000070256	1974
ENSDARG00000070261	1335
ENSDARG00000070265	387
ENSDARG00000070266	1242
ENSDARG00000070271	2199
ENSDARG00000070272	1563
ENSDARG00000070274	1536
ENSDARG00000070278	1368
ENSDARG00000070280	387
ENSDARG00000070282	411
ENSDARG00000070284	675
ENSDARG00000070285	312
ENSDARG00000070286	387
ENSDARG00000070287	411
ENSDARG00000070289	375
ENSDARG00000070297	372
ENSDARG00000070299	2301
ENSDARG00000070317	1158
ENSDARG00000070318	561
ENSDARG00000070320	552
ENSDARG00000070321	702
ENSDARG00000070331	15849
ENSDARG00000070337	909
ENSDARG00000070338	807
ENSDARG00000070339	772
ENSDARG00000070340	699
ENSDARG00000070341	948
ENSDARG00000070343	669
ENSDARG00000070344	1050
ENSDARG00000070345	933
ENSDARG00000070346	753
ENSDARG00000070347	933
ENSDARG00000070348	1014
ENSDARG00000070351	1056
ENSDARG00000070352	825
ENSDARG00000070353	921
ENSDARG00000070357	1026
ENSDARG00000070358	276
ENSDARG00000070360	927
ENSDARG00000070362	804
ENSDARG00000070368	762
ENSDARG00000070371	1821
ENSDARG00000070378	297
ENSDARG00000070386	408
ENSDARG00000070387	675
ENSDARG00000070389	1290
ENSDARG00000070390	1845
ENSDARG00000070391	699
ENSDARG00000070392	533
ENSDARG00000070393	750
ENSDARG00000070394	2121
ENSDARG00000070396	1149
ENSDARG00000070399	1368
ENSDARG00000070401	465
ENSDARG00000070403	609
ENSDARG00000070404	867
ENSDARG00000070406	540
ENSDARG00000070407	534
ENSDARG00000070408	993
ENSDARG00000070412	1707
ENSDARG00000070414	1149
ENSDARG00000070416	1273
ENSDARG00000070419	1347
ENSDARG00000070423	786
ENSDARG00000070424	1062
ENSDARG00000070425	2052
ENSDARG00000070426	591
ENSDARG00000070427	318
ENSDARG00000070428	1707
ENSDARG00000070429	459
ENSDARG00000070430	792
ENSDARG00000070431	1713
ENSDARG00000070432	4659
ENSDARG00000070433	2925
ENSDARG00000070434	708
ENSDARG00000070435	732
ENSDARG00000070437	426
ENSDARG00000070440	1143
ENSDARG00000070441	1863
ENSDARG00000070442	1899
ENSDARG00000070447	1056
ENSDARG00000070448	1722
ENSDARG00000070449	816
ENSDARG00000070452	1041
ENSDARG00000070453	756
ENSDARG00000070454	730
ENSDARG00000070455	1842
ENSDARG00000070458	1299
ENSDARG00000070461	753
ENSDARG00000070463	1290
ENSDARG00000070465	1953
ENSDARG00000070467	1812
ENSDARG00000070470	2643
ENSDARG00000070471	1041
ENSDARG00000070472	543
ENSDARG00000070473	1938
ENSDARG00000070475	1059
ENSDARG00000070477	1857
ENSDARG00000070478	750
ENSDARG00000070479	633
ENSDARG00000070480	516
ENSDARG00000070484	705
ENSDARG00000070485	384
ENSDARG00000070486	408
ENSDARG00000070487	978
ENSDARG00000070490	416
ENSDARG00000070491	576
ENSDARG00000070494	4371
ENSDARG00000070495	2172
ENSDARG00000070497	2553
ENSDARG00000070498	1137
ENSDARG00000070502	810
ENSDARG00000070504	3138
ENSDARG00000070506	1815
ENSDARG00000070507	2805
ENSDARG00000070511	1398
ENSDARG00000070512	831
ENSDARG00000070513	3645
ENSDARG00000070515	1437
ENSDARG00000070516	912
ENSDARG00000070522	6567
ENSDARG00000070526	1395
ENSDARG00000070535	330
ENSDARG00000070536	1443
ENSDARG00000070537	543
ENSDARG00000070538	954
ENSDARG00000070539	552
ENSDARG00000070541	1182
ENSDARG00000070542	957
ENSDARG00000070543	4338
ENSDARG00000070545	2277
ENSDARG00000070546	396
ENSDARG00000070553	1203
ENSDARG00000070555	918
ENSDARG00000070558	825
ENSDARG00000070560	1050
ENSDARG00000070565	1137
ENSDARG00000070567	3990
ENSDARG00000070568	5337
ENSDARG00000070570	936
ENSDARG00000070571	1839
ENSDARG00000070573	1179
ENSDARG00000070575	1329
ENSDARG00000070578	495
ENSDARG00000070579	459
ENSDARG00000070581	486
ENSDARG00000070583	1206
ENSDARG00000070584	1227
ENSDARG00000070589	567
ENSDARG00000070590	1077
ENSDARG00000070597	1137
ENSDARG00000070598	1731
ENSDARG00000070600	1749
ENSDARG00000070601	1449
ENSDARG00000070603	2016
ENSDARG00000070604	2079
ENSDARG00000070605	1485
ENSDARG00000070606	2166
ENSDARG00000070607	351
ENSDARG00000070611	534
ENSDARG00000070617	528
ENSDARG00000070618	2037
ENSDARG00000070620	3072
ENSDARG00000070621	444
ENSDARG00000070623	405
ENSDARG00000070624	1121
ENSDARG00000070625	1578
ENSDARG00000070626	1269
ENSDARG00000070627	1035
ENSDARG00000070644	1026
ENSDARG00000070651	2058
ENSDARG00000070654	1926
ENSDARG00000070656	1353
ENSDARG00000070657	1185
ENSDARG00000070658	1617
ENSDARG00000070661	1599
ENSDARG00000070666	1068
ENSDARG00000070668	1425
ENSDARG00000070669	1125
ENSDARG00000070670	621
ENSDARG00000070672	1476
ENSDARG00000070673	1047
ENSDARG00000070674	1161
ENSDARG00000070675	690
ENSDARG00000070676	558
ENSDARG00000070677	1317
ENSDARG00000070681	957
ENSDARG00000070682	1071
ENSDARG00000070683	852
ENSDARG00000070686	642
ENSDARG00000070688	582
ENSDARG00000070692	849
ENSDARG00000070694	557
ENSDARG00000070697	651
ENSDARG00000070698	1806
ENSDARG00000070702	303
ENSDARG00000070704	1884
ENSDARG00000070705	663
ENSDARG00000070709	2127
ENSDARG00000070710	993
ENSDARG00000070713	1164
ENSDARG00000070714	2109
ENSDARG00000070717	975
ENSDARG00000070721	1269
ENSDARG00000070723	1143
ENSDARG00000070724	1884
ENSDARG00000070726	2205
ENSDARG00000070730	1362
ENSDARG00000070734	1905
ENSDARG00000070735	705
ENSDARG00000070740	1031
ENSDARG00000070741	1245
ENSDARG00000070743	834
ENSDARG00000070746	501
ENSDARG00000070755	1002
ENSDARG00000070757	1599
ENSDARG00000070769	1263
ENSDARG00000070770	459
ENSDARG00000070774	1197
ENSDARG00000070775	1476
ENSDARG00000070778	741
ENSDARG00000070780	459
ENSDARG00000070781	915
ENSDARG00000070786	3624
ENSDARG00000070787	2190
ENSDARG00000070792	1695
ENSDARG00000070794	5523
ENSDARG00000070795	762
ENSDARG00000070798	630
ENSDARG00000070800	2658
ENSDARG00000070801	3105
ENSDARG00000070809	3255
ENSDARG00000070810	372
ENSDARG00000070812	837
ENSDARG00000070813	612
ENSDARG00000070818	1521
ENSDARG00000070822	1275
ENSDARG00000070824	561
ENSDARG00000070826	780
ENSDARG00000070828	1290
ENSDARG00000070830	2109
ENSDARG00000070831	1887
ENSDARG00000070832	2415
ENSDARG00000070833	352
ENSDARG00000070834	375
ENSDARG00000070835	483
ENSDARG00000070839	2430
ENSDARG00000070843	1575
ENSDARG00000070844	705
ENSDARG00000070845	1398
ENSDARG00000070846	1188
ENSDARG00000070847	1362
ENSDARG00000070849	438
ENSDARG00000070850	1107
ENSDARG00000070851	1107
ENSDARG00000070852	1569
ENSDARG00000070857	1572
ENSDARG00000070858	978
ENSDARG00000070864	2157
ENSDARG00000070866	564
ENSDARG00000070867	288
ENSDARG00000070868	642
ENSDARG00000070872	1533
ENSDARG00000070873	321
ENSDARG00000070874	1047
ENSDARG00000070892	1155
ENSDARG00000070894	1020
ENSDARG00000070898	1017
ENSDARG00000070903	4149
ENSDARG00000070913	948
ENSDARG00000070914	1149
ENSDARG00000070916	822
ENSDARG00000070917	819
ENSDARG00000070918	921
ENSDARG00000070919	1707
ENSDARG00000070922	486
ENSDARG00000070923	516
ENSDARG00000070929	717
ENSDARG00000070930	333
ENSDARG00000070931	1110
ENSDARG00000070932	390
ENSDARG00000070939	1044
ENSDARG00000070940	1332
ENSDARG00000070941	588
ENSDARG00000070950	1308
ENSDARG00000070951	279
ENSDARG00000070952	1317
ENSDARG00000070953	2430
ENSDARG00000070954	810
ENSDARG00000070955	894
ENSDARG00000070957	1119
ENSDARG00000070958	3216
ENSDARG00000070959	1137
ENSDARG00000070960	1590
ENSDARG00000070961	3267
ENSDARG00000070964	1569
ENSDARG00000070966	324
ENSDARG00000070971	2472
ENSDARG00000070972	420
ENSDARG00000070979	1095
ENSDARG00000070981	8967
ENSDARG00000070985	264
ENSDARG00000070986	1194
ENSDARG00000070991	1557
ENSDARG00000070995	2952
ENSDARG00000071001	4119
ENSDARG00000071004	1149
ENSDARG00000071005	975
ENSDARG00000071007	705
ENSDARG00000071009	5112
ENSDARG00000071010	741
ENSDARG00000071011	927
ENSDARG00000071012	1354
ENSDARG00000071013	567
ENSDARG00000071014	723
ENSDARG00000071015	2256
ENSDARG00000071017	1716
ENSDARG00000071018	1404
ENSDARG00000071020	428
ENSDARG00000071021	1839
ENSDARG00000071024	687
ENSDARG00000071025	1947
ENSDARG00000071026	249
ENSDARG00000071029	972
ENSDARG00000071031	1980
ENSDARG00000071032	1086
ENSDARG00000071036	606
ENSDARG00000071037	1251
ENSDARG00000071040	315
ENSDARG00000071042	765
ENSDARG00000071044	846
ENSDARG00000071045	837
ENSDARG00000071046	219
ENSDARG00000071048	1017
ENSDARG00000071049	1242
ENSDARG00000071051	1236
ENSDARG00000071052	882
ENSDARG00000071055	2409
ENSDARG00000071058	807
ENSDARG00000071059	1818
ENSDARG00000071060	675
ENSDARG00000071062	3402
ENSDARG00000071065	1572
ENSDARG00000071070	489
ENSDARG00000071074	1128
ENSDARG00000071076	1005
ENSDARG00000071082	1611
ENSDARG00000071083	1650
ENSDARG00000071084	1458
ENSDARG00000071085	481
ENSDARG00000071086	2250
ENSDARG00000071087	996
ENSDARG00000071088	2019
ENSDARG00000071090	2685
ENSDARG00000071091	1788
ENSDARG00000071095	2358
ENSDARG00000071097	1482
ENSDARG00000071103	575
ENSDARG00000071107	1059
ENSDARG00000071113	9948
ENSDARG00000071116	1653
ENSDARG00000071139	909
ENSDARG00000071143	606
ENSDARG00000071150	7479
ENSDARG00000071152	1221
ENSDARG00000071159	486
ENSDARG00000071164	995
ENSDARG00000071168	753
ENSDARG00000071173	2997
ENSDARG00000071183	800
ENSDARG00000071192	1065
ENSDARG00000071196	1425
ENSDARG00000071197	3792
ENSDARG00000071198	441
ENSDARG00000071203	207
ENSDARG00000071205	456
ENSDARG00000071208	1059
ENSDARG00000071209	1092
ENSDARG00000071211	570
ENSDARG00000071212	2490
ENSDARG00000071213	2349
ENSDARG00000071215	1296
ENSDARG00000071216	900
ENSDARG00000071217	1263
ENSDARG00000071223	786
ENSDARG00000071224	801
ENSDARG00000071230	2361
ENSDARG00000071233	1437
ENSDARG00000071235	1959
ENSDARG00000071238	1629
ENSDARG00000071240	2992
ENSDARG00000071241	1344
ENSDARG00000071250	1014
ENSDARG00000071251	3960
ENSDARG00000071259	2181
ENSDARG00000071261	1614
ENSDARG00000071271	1113
ENSDARG00000071272	6810
ENSDARG00000071279	615
ENSDARG00000071288	1869
ENSDARG00000071294	4284
ENSDARG00000071298	1485
ENSDARG00000071304	2781
ENSDARG00000071306	339
ENSDARG00000071310	783
ENSDARG00000071325	2622
ENSDARG00000071331	14955
ENSDARG00000071333	387
ENSDARG00000071336	348
ENSDARG00000071339	375
ENSDARG00000071341	2118
ENSDARG00000071345	411
ENSDARG00000071347	2196
ENSDARG00000071353	1977
ENSDARG00000071355	1497
ENSDARG00000071357	2694
ENSDARG00000071360	399
ENSDARG00000071361	1477
ENSDARG00000071374	1629
ENSDARG00000071375	1587
ENSDARG00000071377	864
ENSDARG00000071378	336
ENSDARG00000071381	772
ENSDARG00000071384	1497
ENSDARG00000071386	576
ENSDARG00000071389	773
ENSDARG00000071394	792
ENSDARG00000071395	1875
ENSDARG00000071396	627
ENSDARG00000071398	796
ENSDARG00000071403	645
ENSDARG00000071406	1695
ENSDARG00000071409	549
ENSDARG00000071410	237
ENSDARG00000071413	1221
ENSDARG00000071414	621
ENSDARG00000071416	1086
ENSDARG00000071418	951
ENSDARG00000071424	3765
ENSDARG00000071425	642
ENSDARG00000071426	945
ENSDARG00000071429	1221
ENSDARG00000071437	2681
ENSDARG00000071439	396
ENSDARG00000071445	753
ENSDARG00000071446	363
ENSDARG00000071449	1641
ENSDARG00000071450	2718
ENSDARG00000071454	678
ENSDARG00000071456	678
ENSDARG00000071457	678
ENSDARG00000071458	3183
ENSDARG00000071460	2955
ENSDARG00000071462	3792
ENSDARG00000071463	1281
ENSDARG00000071465	1038
ENSDARG00000071467	1875
ENSDARG00000071468	408
ENSDARG00000071469	2484
ENSDARG00000071475	4011
ENSDARG00000071478	2040
ENSDARG00000071487	1320
ENSDARG00000071491	2058
ENSDARG00000071492	876
ENSDARG00000071493	1374
ENSDARG00000071494	2007
ENSDARG00000071495	900
ENSDARG00000071496	1578
ENSDARG00000071497	1347
ENSDARG00000071498	894
ENSDARG00000071499	480
ENSDARG00000071500	738
ENSDARG00000071501	1224
ENSDARG00000071506	2229
ENSDARG00000071518	1287
ENSDARG00000071524	4053
ENSDARG00000071541	696
ENSDARG00000071543	663
ENSDARG00000071548	708
ENSDARG00000071549	2196
ENSDARG00000071551	1833
ENSDARG00000071553	915
ENSDARG00000071555	529
ENSDARG00000071558	978
ENSDARG00000071560	765
ENSDARG00000071562	3339
ENSDARG00000071565	1377
ENSDARG00000071566	1071
ENSDARG00000071567	354
ENSDARG00000071570	1038
ENSDARG00000071573	276
ENSDARG00000071576	762
ENSDARG00000071578	717
ENSDARG00000071579	525
ENSDARG00000071581	1371
ENSDARG00000071583	957
ENSDARG00000071585	789
ENSDARG00000071586	2034
ENSDARG00000071588	546
ENSDARG00000071589	1890
ENSDARG00000071590	798
ENSDARG00000071592	774
ENSDARG00000071594	729
ENSDARG00000071596	1620
ENSDARG00000071601	330
ENSDARG00000071604	4333
ENSDARG00000071618	9030
ENSDARG00000071626	684
ENSDARG00000071629	1770
ENSDARG00000071630	711
ENSDARG00000071636	1383
ENSDARG00000071640	1092
ENSDARG00000071643	1011
ENSDARG00000071644	887
ENSDARG00000071648	966
ENSDARG00000071651	894
ENSDARG00000071652	1602
ENSDARG00000071653	1020
ENSDARG00000071656	888
ENSDARG00000071657	957
ENSDARG00000071658	744
ENSDARG00000071662	1158
ENSDARG00000071667	870
ENSDARG00000071669	1362
ENSDARG00000071670	195
ENSDARG00000071671	996
ENSDARG00000071673	831
ENSDARG00000071678	1104
ENSDARG00000071679	495
ENSDARG00000071680	1470
ENSDARG00000071683	3034
ENSDARG00000071684	993
ENSDARG00000071685	2580
ENSDARG00000071691	1365
ENSDARG00000071692	4803
ENSDARG00000071694	1899
ENSDARG00000071695	1450
ENSDARG00000071697	2997
ENSDARG00000071699	1686
ENSDARG00000071701	558
ENSDARG00000071709	2406
ENSDARG00000071714	2148
ENSDARG00000071719	870
ENSDARG00000071724	1491
ENSDARG00000071725	792
ENSDARG00000071727	1452
ENSDARG00000071733	762
ENSDARG00000071735	354
ENSDARG00000071741	480
